# fs_open=3788.41 fs_closed=3788.42 nfft=4096 open_s=500 closed_s=500 labels=y,x
# start=2026-07-30 14:57:12
# pixel_scale=15.5
# stat 0 0.112782 0.0334345 -2.20291e-05 0.00519065
# stat 1 0.163897 0.0319975 -1.75485e-05 0.00623465
# config ATTENUATION PAR-1 -- first closed-loop attenuation run through the PARPORT DAC (TI DAC81404 over the StarTech PEX1P2 / AX99100 PCIe parallel card, spi link, mmio backend), replacing the DAQC2/BRIDGEplate serial path used by every previous attenuation run.
# config TRANSPORT: bit-banged 24-bit SPI, ~6.4 us per channel update (~12.8 us for both channels), against the BRIDGEplate's ~0.5-1.4 ms. DAC range is FIXED at +-5 V bipolar (153 uV/LSB) with the mirror parked at 0 V, matching the bode sweeps exactly; auto-ranging is off, so the actuator is a fixed-gain element for both phases of the A/B and the open/closed comparison is clean. Supplies +/-12 V: AVDD needs VMAX+1.5 = 11.5 V for +-10, AVSS -11.5 V, leaving only 0.5 V of margin -- meter the rails under load. AVSS is therefore NEGATIVE, not grounded, which means the 0-5 base range runs outside the AVSS = 0 V condition SLASEH2A 7.5 gives the unipolar figures at (see _avss_tradeoff); 16-bit = 76 uV/LSB in 0-5, 305 uV/LSB in +-10, vs the BRIDGEplate's 12-bit 1 mV.
# config OUTPUTS: two channels, no coarse stage -- ch0 = y/tip (+1.0 V/unit), ch1 = x/tilt (-1.0 V/unit), offset 0 V, symmetric command bounds +-1 V (59 px of authority against a +-16 px ROI; the mirror's full range is deliberately NOT given to the loop on this first run). NOTE the command->FSM voltage mapping is NOT the same as any previous attenuation run, so K is not comparable across the transport change and was re-measured -- and it came out 4.7-5.5x HIGHER, not lower as this file originally predicted, so nothing about the piplate-era gains carries over.
# config Camera/CoM: 32x32 ROI start_x 1840 / start_y 680, exposure 50, gain 100, bw 100, 20x20 tracked window thr 5 (the camera is now shrouded, so the background floor no longer needs a high threshold).
# config FSP: broad_order 512, broad_mu .03, broad_lp 5 (retuned: the shorter delay moved the regeneration band from ~325 Hz to ~700 Hz); adapt_period 8, adapt_tau 5. Guard ON (guard_ratio 4).
# config DELAY AND K: BOTH re-fit for this transport 2026-07-30 from conf_bode_par_x/y.json (+/-100 mV sweep, full-band 5-300 Hz phase slope for tau, <=30 Hz plateau for K). Kx 3.787 +/- 0.008, Ky 3.636 +/- 0.005; delay x 2.717 fr, y 2.577 fr at fs 3788. Against the piplate era that is 4.7-5.5x MORE loop gain and LESS THAN HALF the delay -- the shorter delay is the entire reason to expect better rejection here.
# config COMPARE against attenuation_fsp21 and attenuation_fsp15 (run 15: y 0.073 / x 0.168 px): report total and per-band closed RMS, 60-400 Hz waterbed, command/clamp behavior, and transient activation count on the shared 500/500/4096 grid. Closed RMS in PIXELS remains comparable across the change; command units do not. refs: Kulcsar 2006 / Petit 2008 / Meimon 2010 / Correia 2010
# freq_Hz psd_open_0 psd_closed_0 atten_dB_0 psd_open_1 psd_closed_1 atten_dB_1
27.7472 3.3651e-05 1.60792e-07 -23.2073 5.62845e-06 7.78025e-08 -18.594
28.6721 1.46002e-05 1.14184e-07 -21.0676 1.72075e-06 1.62136e-07 -10.2584
29.597 3.49398e-05 4.56792e-07 -18.836 3.10171e-06 7.78942e-07 -6.00097
30.5219 1.21163e-05 1.7626e-07 -18.3721 1.27997e-06 3.3382e-07 -5.83687
31.4468 2.61163e-07 7.04507e-09 -15.6903 1.64983e-07 2.49031e-08 -8.21187
32.3717 2.08054e-07 8.59379e-09 -13.8399 1.65782e-07 3.55585e-08 -6.68593
33.2966 1.16893e-07 1.09211e-08 -10.2952 1.2251e-07 4.6436e-08 -4.21316
34.2216 8.82095e-08 1.55568e-08 -7.53596 1.37012e-07 7.33225e-08 -2.71523
35.1465 1.90719e-07 5.36679e-08 -5.5068 4.9998e-07 3.34211e-07 -1.74932
36.0714 1.96872e-07 5.24265e-08 -5.74633 5.07455e-07 2.99396e-07 -2.29151
36.9963 9.42968e-08 2.76297e-08 -5.33121 1.77255e-07 4.90704e-08 -5.57779
37.9212 2.76022e-07 6.57049e-08 -6.23346 3.79068e-07 5.4765e-08 -8.40214
38.8461 1.3786e-06 2.38954e-07 -7.61124 1.29431e-06 1.78715e-07 -8.59878
39.771 2.16607e-06 2.41041e-07 -9.53581 1.48593e-06 2.37007e-07 -7.97236
40.6959 1.9305e-06 1.17207e-07 -12.1672 1.08568e-06 2.03457e-07 -7.27231
41.6208 1.4239e-06 1.24528e-07 -10.5821 5.75289e-07 1.40469e-07 -6.12305
42.5457 3.45527e-07 5.221e-08 -8.20728 1.85598e-07 3.98108e-08 -6.68573
43.4706 7.81699e-08 4.69403e-08 -2.21494 7.59658e-08 1.8943e-08 -6.0317
44.3955 1.15476e-07 1.00331e-07 -0.610559 5.83311e-08 2.04066e-08 -4.56129
45.3204 1.44403e-07 1.67049e-07 0.632682 5.9407e-08 2.74624e-08 -3.35099
46.2453 1.5728e-07 2.14646e-07 1.35047 6.44545e-08 5.33562e-08 -0.820682
47.1702 1.52255e-07 2.46796e-07 2.09766 8.02075e-08 1.05105e-07 1.1741
48.0952 1.78264e-07 2.30844e-07 1.12254 1.32344e-07 1.95176e-07 1.68722
49.0201 1.27551e-07 1.26804e-07 -0.0255148 1.86493e-07 2.75277e-07 1.69107
49.945 7.9369e-08 4.67468e-08 -2.29899 2.05147e-07 2.32736e-07 0.547999
50.8699 1.60818e-07 3.82208e-08 -6.24037 1.85988e-07 1.00956e-07 -2.65351
51.7948 1.78198e-06 1.69316e-07 -10.222 4.85254e-07 2.00859e-07 -3.83078
52.7197 2.95917e-06 2.62419e-07 -10.5217 6.50079e-07 2.86369e-07 -3.5604
53.6446 6.92294e-07 7.51816e-08 -9.64179 1.23239e-07 5.79686e-08 -3.27554
54.5695 2.02062e-07 2.48549e-08 -9.10072 5.29262e-08 1.93774e-08 -4.36376
55.4944 1.63514e-07 1.00459e-08 -12.1157 5.15017e-08 1.37153e-08 -5.74615
56.4193 4.51325e-06 1.05306e-08 -26.3204 3.89733e-07 1.18906e-08 -15.1556
57.3442 0.000100708 1.02915e-07 -29.9059 7.56031e-06 8.8204e-08 -19.3305
58.2691 0.000100483 1.83604e-07 -27.3821 7.459e-06 1.19193e-07 -17.9643
59.194 1.27683e-05 3.94643e-07 -15.0993 9.43565e-07 1.77235e-07 -7.26222
60.1189 3.58339e-06 2.4828e-07 -11.5935 2.76358e-07 1.28046e-07 -3.34104
61.0438 1.10741e-06 1.75442e-07 -8.00175 9.24915e-08 1.2167e-07 1.19082
61.9688 1.56004e-06 2.82262e-07 -7.42483 1.02345e-07 2.47415e-07 3.8336
62.8937 1.01241e-06 1.72952e-07 -7.67431 7.559e-08 2.17575e-07 4.59145
63.8186 4.68933e-07 7.64461e-08 -7.87756 5.94779e-08 2.06748e-07 5.41086
64.7435 3.14788e-07 7.31322e-08 -6.33909 5.05647e-08 2.15678e-07 6.29958
65.6684 1.97243e-07 7.6904e-08 -4.09053 4.12478e-08 1.38892e-07 5.27275
66.5933 1.87447e-07 1.07281e-07 -2.42355 3.86913e-08 7.05818e-08 2.61079
67.5182 1.91601e-07 1.59759e-07 -0.789311 3.58926e-08 4.16834e-08 0.649583
68.4431 1.61134e-07 1.67842e-07 0.177145 3.5106e-08 4.10999e-08 0.684603
69.368 1.28955e-07 1.53784e-07 0.764752 4.96182e-08 7.48361e-08 1.78471
70.2929 1.68936e-07 1.89472e-07 0.498231 7.2401e-08 1.64835e-07 3.57304
71.2178 2.74789e-07 2.16488e-07 -1.03564 1.04011e-07 3.50018e-07 5.27012
72.1427 3.11551e-07 1.78941e-07 -2.4082 1.28527e-07 5.16728e-07 6.04266
73.0676 2.8734e-07 1.21309e-07 -3.74503 1.44425e-07 4.60399e-07 5.03491
73.9925 2.5849e-07 9.58084e-08 -4.31041 1.72537e-07 2.95701e-07 2.33971
74.9174 2.8519e-07 1.28471e-07 -3.46329 2.19972e-07 2.05121e-07 -0.303572
75.8424 3.03059e-07 1.52459e-07 -2.98374 2.25662e-07 1.22164e-07 -2.66515
76.7673 3.4193e-07 1.79969e-07 -2.7874 2.79977e-07 1.17585e-07 -3.76772
77.6922 4.12841e-07 1.91207e-07 -3.34278 4.24751e-07 2.13898e-07 -2.97927
78.6171 8.11886e-07 2.71261e-07 -4.76107 1.04323e-06 5.47583e-07 -2.79929
79.542 4.07817e-07 1.1432e-07 -5.52344 6.17592e-07 2.888e-07 -3.30104
80.4669 2.17956e-07 8.43246e-08 -4.12415 7.33852e-07 2.21138e-07 -5.20945
81.3918 2.4848e-07 1.38458e-07 -2.53973 1.27248e-06 2.79833e-07 -6.57751
82.3167 9.1716e-08 7.99613e-08 -0.595655 1.27247e-06 1.13636e-07 -10.4913
83.2416 7.61518e-08 8.40691e-08 0.42956 3.19736e-06 1.64869e-07 -12.8765
84.1665 1.18094e-07 1.36398e-07 0.625809 5.66516e-06 3.41132e-07 -12.2029
85.0914 1.05496e-07 1.52776e-07 1.60819 2.79888e-06 2.35197e-07 -10.7555
86.0163 1.1209e-07 1.94869e-07 2.40178 6.56246e-07 1.13135e-07 -7.63471
86.9412 1.85563e-07 2.48154e-07 1.2623 2.49791e-07 7.41961e-08 -5.27195
87.8661 2.58074e-07 2.114e-07 -0.866405 1.27347e-07 6.33068e-08 -3.03539
88.7911 3.53492e-07 1.47886e-07 -3.78453 9.8065e-08 7.01103e-08 -1.45732
89.716 3.62003e-07 1.22366e-07 -4.71051 8.07283e-08 8.63485e-08 0.292291
90.6409 3.55623e-07 1.46792e-07 -3.84288 9.17413e-08 1.39719e-07 1.8269
91.5658 3.40962e-07 1.92085e-07 -2.49213 1.06457e-07 2.16624e-07 3.0853
92.4907 4.53995e-07 2.66215e-07 -2.31819 1.57709e-07 3.32632e-07 3.24107
93.4156 6.56489e-07 3.05411e-07 -3.32343 2.45933e-07 4.08353e-07 2.2022
94.3405 9.68123e-07 2.53917e-07 -5.81239 4.08168e-07 3.57598e-07 -0.574441
95.2654 9.04718e-07 1.38165e-07 -8.16115 4.24551e-07 2.03205e-07 -3.19996
96.1903 7.83526e-07 1.17526e-07 -8.2392 4.31949e-07 1.25113e-07 -5.38129
97.1152 9.65749e-07 2.4955e-07 -5.87707 6.00235e-07 1.90763e-07 -4.97827
98.0401 4.33375e-07 1.70325e-07 -4.05586 3.52965e-07 1.54513e-07 -3.58766
98.965 2.3682e-07 1.72549e-07 -1.37505 2.53219e-07 2.01565e-07 -0.990815
99.8899 4.82771e-07 4.43492e-07 -0.368555 4.52497e-07 6.03771e-07 1.25257
100.815 1.9234e-07 2.05573e-07 0.288976 2.13941e-07 3.5397e-07 2.18674
101.74 2.56246e-08 2.55593e-08 -0.0110727 4.60015e-08 8.85872e-08 2.84599
102.665 2.14711e-08 2.14579e-08 -0.00268223 3.18684e-08 6.11565e-08 2.83082
103.59 3.17078e-08 3.07772e-08 -0.129378 3.08582e-08 5.66505e-08 2.63833
104.514 3.96605e-08 4.36761e-08 0.418859 3.29771e-08 5.13766e-08 1.92552
105.439 6.07775e-08 9.06522e-08 1.73635 4.95244e-08 6.94244e-08 1.46693
106.364 1.25485e-07 2.79879e-07 3.48379 1.19359e-07 2.25736e-07 2.76746
107.289 1.82904e-07 4.28475e-07 3.69702 2.66456e-07 5.16365e-07 2.87331
108.214 1.23492e-07 2.56714e-07 3.17811 2.99644e-07 5.43574e-07 2.58654
109.139 5.74563e-08 1.14782e-07 3.00537 1.85003e-07 3.22503e-07 2.41355
110.064 4.92943e-08 9.58777e-08 2.88921 1.05793e-07 1.598e-07 1.79118
110.989 5.67343e-08 8.49783e-08 1.75462 7.79303e-08 8.50074e-08 0.377504
111.914 5.20207e-08 4.65482e-08 -0.482729 6.43983e-08 4.26242e-08 -1.79218
112.839 2.90343e-07 3.3363e-08 -9.39646 2.35459e-07 5.37683e-08 -6.41388
113.764 2.50565e-06 1.89953e-07 -11.2028 1.87358e-06 3.48961e-07 -7.29895
114.688 2.181e-06 1.78701e-07 -10.8653 1.59612e-06 2.96436e-07 -7.31134
115.613 2.86664e-06 2.74525e-07 -10.1879 2.00826e-06 3.71707e-07 -7.3262
116.538 8.36024e-07 8.47671e-08 -9.93991 6.26811e-07 1.10598e-07 -7.53389
117.463 1.02507e-07 1.90548e-08 -7.30752 2.06954e-07 4.13742e-08 -6.99144
118.388 1.04068e-07 2.00541e-08 -7.15113 2.35179e-07 4.48573e-08 -7.19566
119.313 1.75488e-06 1.94995e-07 -9.54225 2.06256e-06 2.83971e-07 -8.61133
120.238 3.3991e-06 3.51806e-07 -9.85061 3.99077e-06 5.16071e-07 -8.88347
121.163 4.19873e-07 4.36128e-08 -9.83504 5.09039e-07 6.55348e-08 -8.90279
122.088 4.90236e-08 2.60005e-08 -2.75424 6.18924e-08 2.381e-08 -4.14878
123.013 8.06952e-08 7.09999e-08 -0.555897 6.01259e-08 3.43757e-08 -2.42811
123.938 1.10844e-07 1.25745e-07 0.547793 6.25399e-08 5.44774e-08 -0.599407
124.862 1.28973e-07 1.63215e-07 1.02263 7.83341e-08 9.72999e-08 0.94162
125.787 9.10249e-08 1.34694e-07 1.70186 6.7763e-08 1.21349e-07 2.53042
126.712 1.12325e-07 1.84786e-07 2.16193 9.87257e-08 2.1986e-07 3.47716
127.637 1.98514e-07 3.01213e-07 1.81084 1.65832e-07 3.86812e-07 3.67832
128.562 1.0164e-07 1.35221e-07 1.23982 9.53467e-08 2.02695e-07 3.27536
129.487 8.94875e-08 9.83556e-08 0.41037 7.38644e-08 1.31984e-07 2.52085
130.412 9.34368e-08 1.0123e-07 0.347896 5.89707e-08 9.58604e-08 2.11003
131.337 8.81625e-08 1.08814e-07 0.913996 4.8569e-08 8.87505e-08 2.61812
132.262 7.61272e-08 1.05297e-07 1.40878 4.37232e-08 9.77747e-08 3.49514
133.187 5.73139e-08 9.01215e-08 1.96569 3.79351e-08 1.15821e-07 4.84747
134.111 4.08217e-08 7.76662e-08 2.79341 3.44042e-08 1.5122e-07 6.42997
135.036 3.25094e-08 6.61563e-08 3.08563 3.20701e-08 1.85519e-07 7.62287
135.961 2.64548e-08 5.21862e-08 2.95052 3.30472e-08 2.09624e-07 8.02307
136.886 2.71906e-08 5.13901e-08 2.76461 3.81302e-08 2.1781e-07 7.56809
137.811 3.25229e-08 5.75744e-08 2.4804 4.38918e-08 1.98007e-07 6.54296
138.736 3.12679e-08 6.59712e-08 3.24256 5.6562e-08 1.73511e-07 4.86802
139.661 4.41393e-08 1.08021e-07 3.88681 7.73164e-08 1.94535e-07 4.00726
140.586 4.79826e-08 1.51719e-07 4.99956 6.77425e-08 1.79311e-07 4.22745
141.511 6.01631e-08 2.00747e-07 5.23319 7.20182e-08 1.67894e-07 3.67593
142.436 9.19563e-08 1.8857e-07 3.11892 1.3608e-07 1.88392e-07 1.41266
143.361 1.81159e-07 2.72313e-07 1.77009 5.27445e-07 5.64321e-07 0.293491
144.285 1.5091e-07 1.85431e-07 0.894652 2.59976e-07 2.56979e-07 -0.050348
145.21 1.34621e-07 1.37416e-07 0.0892594 8.64681e-08 8.47493e-08 -0.0872001
146.135 1.35783e-07 1.45642e-07 0.304399 1.06534e-07 1.25291e-07 0.704335
147.06 1.21664e-07 1.60924e-07 1.21459 1.25861e-07 2.06986e-07 2.1605
147.985 9.08882e-08 1.69196e-07 2.69883 1.14897e-07 2.72732e-07 3.75429
148.91 6.44738e-08 1.43237e-07 3.46671 8.16548e-08 2.48274e-07 4.8295
149.835 3.98385e-08 1.02121e-07 4.08814 4.85556e-08 1.90934e-07 5.94644
150.76 2.79041e-08 8.64631e-08 4.91163 3.20375e-08 1.54738e-07 6.83938
151.685 2.69077e-08 6.71924e-08 3.97444 2.49736e-08 1.02646e-07 6.1386
152.61 2.36407e-08 4.49777e-08 2.79337 1.93689e-08 5.9549e-08 4.8777
153.535 2.21489e-08 4.16296e-08 2.74049 1.82954e-08 5.39935e-08 4.69999
154.459 2.39754e-08 4.14547e-08 2.37807 2.03513e-08 6.30539e-08 4.9112
155.384 1.80466e-08 3.60211e-08 3.0016 2.07645e-08 8.20327e-08 5.96665
156.309 1.32136e-08 3.16912e-08 3.79919 1.97102e-08 1.06398e-07 7.32245
157.234 1.28847e-08 3.67262e-08 4.54902 2.23995e-08 1.52589e-07 8.33285
158.159 9.80441e-09 2.83703e-08 4.61443 2.12364e-08 1.45932e-07 8.37069
159.084 7.7996e-09 1.96875e-08 4.02118 1.829e-08 1.17858e-07 8.09145
160.009 7.83501e-09 1.57939e-08 3.04449 1.48694e-08 7.68952e-08 7.13607
160.934 8.30177e-09 1.52031e-08 2.62763 1.4259e-08 6.04236e-08 6.27117
161.859 7.19526e-09 1.43007e-08 2.98312 1.47384e-08 5.77857e-08 5.93371
162.784 1.7502e-08 4.09736e-08 3.69415 3.49703e-08 1.521e-07 6.38429
163.709 2.11361e-08 5.10887e-08 3.833 4.17267e-08 1.98072e-07 6.76409
164.633 7.43737e-09 1.7667e-08 3.75744 1.76604e-08 1.11879e-07 8.0175
165.558 5.30467e-09 1.58463e-08 4.75271 1.50723e-08 1.19978e-07 9.00923
166.483 4.85809e-09 1.72166e-08 5.49481 1.6588e-08 1.15101e-07 8.41284
167.408 4.53746e-09 1.49211e-08 5.16989 1.73444e-08 1.03177e-07 7.74421
168.333 3.93163e-09 1.18267e-08 4.78292 1.5412e-08 9.09236e-08 7.70818
169.258 3.38936e-09 9.66823e-09 4.5523 1.27262e-08 7.36067e-08 7.62221
170.183 3.11503e-09 8.59573e-09 4.4082 1.11015e-08 7.96819e-08 8.5598
171.108 1.26149e-08 3.58398e-08 4.53481 1.59563e-08 1.16402e-07 8.63028
172.033 1.90824e-08 5.16376e-08 4.32333 1.9399e-08 1.33972e-07 8.39234
172.958 1.40376e-08 3.68606e-08 4.19272 1.31299e-08 1.0501e-07 9.02969
173.882 1.13519e-08 2.80855e-08 3.93413 1.26184e-08 8.65667e-08 8.36346
174.807 5.01741e-09 1.33224e-08 4.24101 1.52667e-08 7.68219e-08 7.01739
175.732 1.39474e-08 3.59207e-08 4.10853 4.29304e-08 1.77417e-07 6.1623
176.657 1.27752e-08 2.81957e-08 3.43817 3.70542e-08 1.31541e-07 5.50223
177.582 1.30781e-08 1.86209e-08 1.53455 1.98203e-08 6.25108e-08 4.98845
178.507 7.81754e-09 1.41664e-08 2.58191 1.33439e-08 6.33106e-08 6.76194
179.432 3.43657e-09 1.38847e-08 6.06413 1.05319e-08 9.46682e-08 9.53697
180.357 3.21872e-09 1.31834e-08 6.12346 1.00869e-08 8.7698e-08 9.39234
181.282 2.57931e-09 1.00361e-08 5.9006 7.30732e-09 6.04429e-08 9.17587
182.207 2.40833e-09 7.44892e-09 4.90377 6.90821e-09 4.99035e-08 8.58765
183.132 2.2778e-09 7.3944e-09 5.11388 6.82126e-09 4.33237e-08 8.02861
184.056 2.08578e-09 7.70133e-09 5.67297 6.29753e-09 4.31716e-08 8.36028
184.981 2.10634e-09 8.04134e-09 5.81799 6.0922e-09 5.33659e-08 9.42489
185.906 1.94918e-09 6.89737e-09 5.48831 6.30517e-09 5.98368e-08 9.77272
186.831 1.88494e-09 5.68967e-09 4.7979 6.84714e-09 6.64578e-08 9.87037
187.756 1.96294e-09 5.34414e-09 4.3497 7.41327e-09 6.83905e-08 9.64986
188.681 1.70603e-09 4.61793e-09 4.32461 7.48529e-09 6.68525e-08 9.5091
189.606 1.62145e-09 3.62762e-09 3.49718 7.3698e-09 6.26382e-08 9.29384
190.531 1.44486e-09 3.36094e-09 3.66635 5.80939e-09 4.40891e-08 8.80201
191.456 1.45785e-09 3.05058e-09 3.20671 5.74683e-09 3.70281e-08 8.09103
192.381 1.59058e-09 3.15053e-09 2.96828 5.69354e-09 4.05928e-08 8.53066
193.306 1.46633e-09 3.52685e-09 3.81156 5.2543e-09 4.58759e-08 9.4107
194.23 1.31179e-09 3.65666e-09 4.45221 4.82112e-09 5.31597e-08 10.4243
195.155 1.32642e-09 3.26691e-09 3.91456 4.78598e-09 5.49084e-08 10.5967
196.08 1.45638e-09 3.30955e-09 3.56495 4.51304e-09 4.96631e-08 10.4156
197.005 1.54858e-09 3.4249e-09 3.44715 4.36034e-09 4.05025e-08 9.67961
197.93 1.52315e-09 3.80222e-09 3.97294 4.38568e-09 3.20929e-08 8.64372
198.855 1.6011e-09 4.24025e-09 4.22972 4.78868e-09 2.98154e-08 7.94225
199.78 1.56524e-09 4.85094e-09 4.91245 4.39393e-09 3.49269e-08 9.00307
200.705 1.68931e-09 6.62376e-09 5.93395 4.28313e-09 4.07062e-08 9.77899
201.63 1.67001e-09 9.14787e-09 7.38602 4.2929e-09 5.01059e-08 10.6714
202.555 1.79467e-09 1.04821e-08 7.66464 4.31608e-09 5.32607e-08 10.9132
203.479 1.95203e-09 1.07807e-08 7.42162 4.2634e-09 4.79753e-08 10.5126
204.404 1.83569e-09 8.34257e-09 6.575 4.13968e-09 3.98576e-08 9.83544
205.329 1.61784e-09 6.10752e-09 5.76929 3.75782e-09 3.30889e-08 9.44747
206.254 1.5099e-09 5.95197e-09 5.95713 3.57391e-09 2.83104e-08 8.98803
207.179 1.49554e-09 5.76574e-09 5.86056 3.66147e-09 3.00259e-08 9.13841
208.104 1.57272e-09 7.59922e-09 6.84119 3.67134e-09 3.74079e-08 10.0814
209.029 1.62729e-09 7.94695e-09 6.88736 3.48635e-09 4.25345e-08 10.8637
209.954 1.5962e-09 8.16473e-09 7.08855 3.50566e-09 4.27764e-08 10.8643
210.879 1.60681e-09 9.02142e-09 7.49311 3.45058e-09 3.67168e-08 10.2697
211.804 1.67571e-09 1.02136e-08 7.84982 3.44249e-09 3.21197e-08 9.69898
212.729 1.69154e-09 1.3895e-08 9.14579 3.41084e-09 2.66104e-08 8.9219
213.653 1.89676e-09 1.4387e-08 8.79957 3.47423e-09 2.6775e-08 8.86871
214.578 2.19072e-09 1.91048e-08 9.40555 3.56167e-09 3.1021e-08 9.40002
